CustomerID,Segment_Name
18245.0,Frequent_High-Value_Customers
18246.0,Low_Value_Customers
18248.0,Low_Value_Customers
18249.0,Low_Value_Customers
18250.0,At-Risk_Customers
18251.0,Low_Value_Customers
18252.0,Low_Value_Customers
18255.0,Low_Value_Customers
18257.0,Frequent_High-Value_Customers
18259.0,Frequent_High-Value_Customers
18260.0,Frequent_High-Value_Customers
18261.0,Low_Value_Customers
18262.0,At-Risk_Customers
18263.0,Low_Value_Customers
18265.0,Low_Value_Customers
18268.0,At-Risk_Customers
18269.0,At-Risk_Customers
18270.0,Low_Value_Customers
18272.0,Frequent_High-Value_Customers
18273.0,Low_Value_Customers
18274.0,Low_Value_Customers
18276.0,Low_Value_Customers
18277.0,Low_Value_Customers
18278.0,Low_Value_Customers
18280.0,At-Risk_Customers
18281.0,At-Risk_Customers
18282.0,Low_Value_Customers
18283.0,Frequent_High-Value_Customers
18287.0,Low_Value_Customers
